Feature 1,Feature 2,Label
3.2504974057991216,-6.891018907231421,0
-0.05251507449949533,-8.30259370664928,0
-1.474206441861142,-6.793288799217474,0
-2.7028829332243927,6.216348142221587,1
1.9589519685238477,9.069663808149068,1
0.013116091103362093,10.05041577895407,1
1.8349329363274447,-2.751371191790721,0
7.241313082753562,-8.526801358466958,0
-0.4590500588628894,2.626235420434904,1
-7.3619619760218935,5.845907447531949,1
-6.908628311187918,7.579541404479133,1
-0.6990359260014432,-5.11996181784807,0
-4.325861842597049,5.391266401728807,1
0.7558615304562468,-2.819246190418716,0
-2.521670803173941,-8.711569930918003,0
2.442001388512196,2.6837566085012208,1
4.117469022707581,-8.76535135725728,0
-0.6318587763028585,-0.49219548732606144,0
2.7590410556378586,-2.3718892943624934,0
-2.0636693039716816,4.953600243307205,1
0.01739704991671398,5.232300432501785,1
-0.4260519734791448,-3.6771702351033966,0
-1.9310294880822272,4.262003179138645,1
-2.5232718731642976,12.666566174559867,1
4.108755301816952,-2.0519232329193504,0
-2.1019451574749897,-5.806977781962802,0
-0.41797589260265444,-4.97276259813223,0
-4.500423113526121,5.1984971209993045,1
2.6955996954063304,-1.0287219852607499,0
0.7310232426708932,-5.052640668804077,0
-2.1138296217536148,-0.9954637542743514,0
4.083142503573379,-5.100675551671685,0
2.5934025113810777,-2.715387132778065,0
-4.324497175844719,7.179363597967899,1
-0.7806113203380292,-5.455276780885597,0
2.6146757615668323,-3.2503286365030677,0
-1.088611900119655,5.914100706699075,1
3.880415030366448,9.609257675360093,1
3.602315459966112,-5.006406681223968,0
3.6891357154842397,-6.750733796543512,0
1.1323762113427769,-6.935979258233031,0
0.1869693138919002,-3.9706304093403,0
5.559532403224723,-5.374870673546514,0
1.7706623766827563,2.009831899453811,0
0.7095855324343658,-3.2099782933987786,0
3.467196073034022,-6.76003643005563,0
-0.27217250343580424,4.782606482552821,1
0.48887392262264545,-1.0745200903209264,0
1.5594264710465418,-6.820652007681066,0
0.4928848213930501,5.255101667850873,1
-5.331615671861881,4.581426666153595,1
-0.26108184080824137,-7.276468294763452,0
3.104593100219342,-2.5333794984985634,0
-0.08775210929574762,-6.897564327061414,0
-1.3699147847585702,6.559458591633144,1
-4.260868050576617,8.480199680860755,1
0.2066396349081452,-3.5500993394704965,0
-4.126216634561508,12.019969575008265,1
1.877094874382698,-9.144698266423026,0
0.13926047771180206,8.593073407674131,1
-6.015232715613387,7.090386142381968,1
-4.414064519873005,7.318855378444649,1
-2.3006411495792807,-4.203684187401207,0
-1.108921310305991,3.338398778990267,1
-3.0734816863496977,9.872351667962779,1
-0.9949430695140851,5.123163284621386,1
1.8172818908200923,-3.1220531682397694,0
-1.423926671652086,6.060747819646641,1
3.6024693307573474,-7.891667688709359,0
2.654428955798551,-8.90762209581447,0
-1.3010499100966633,-3.38657420102971,0
5.127158806121071,-6.237989223263461,0
-0.9091572206781091,-5.94807257339848,0
-0.15414571588114923,6.948366105906738,1
4.178693891059992,-5.101592102559018,0
-0.4678857524383373,-7.589123011814623,0
0.8309857463491692,5.480066687027508,1
0.6481103220652064,0.4534629241329551,0
-1.68757406032666,7.140182148687498,1
-1.5244583656452928,5.044280130752883,1
1.1402575054035076,-3.1630883218932775,0
0.41304674875835146,-6.941064092449182,0
0.4727315589431156,3.051310589774575,1
-2.9893062531686176,8.533448967235305,1
1.9684926874551567,8.411940798123908,1
-2.325973865781314,-6.793412362971521,0
0.5983758938262207,-1.9241184050706006,0
-0.20387078857096652,9.005047762093202,1
-0.9849994735606424,5.266913685900037,1
2.2874827210599684,-4.248730920888124,0
3.2773409980661357,-3.136753510234335,0
-5.240948619070123,7.500637234817811,1
-3.808271146925745,9.620904878005947,1
5.447939040383149,-4.425068713046042,0
-1.212818370595767,1.1322165878326924,1
3.660019452841508,-4.4668344361444445,0
0.11083871483816399,-0.6835858938633019,0
0.08928607208863693,-5.781089855174196,0
-3.351685289148641,7.520306849014893,1
2.623560099218751,-7.642374324659852,0
4.758619763277419,-4.9393193549351535,0
-6.260572413678404,4.335681598255123,1
-1.2548040668830598,6.194248566769601,1
-0.6503556034622514,11.26432786235874,1
2.76320508123371,-7.431212221794063,0
-2.5904481914070803,1.4012928297316138,1
-0.5031318648687151,-4.564199722555208,0
1.1225382682426002,-1.161745231513709,0
-0.7410725553557027,5.251724795270681,1
-1.709855451492901,8.132225894147373,1
-2.3862926372300497,-7.272859734474078,0
-2.900864064841657,-4.1629019711075435,0
4.915552987507458,-0.5785993618405603,0
-0.6744198298720615,4.053957864631456,1
-2.023452950180752,4.492726347505715,1
0.7381631381753251,9.238501480663773,1
-3.6973966485487284,3.4404358313412837,1
-1.228387529188918,7.125720267962184,1
-2.0838962331572706,-1.4801068935808304,0
1.6717095140552338,-3.8488138750828487,0
2.375733080577625,-7.086281390428185,0
1.4240978572075709,-8.04065478618742,0
-0.6674711695501012,2.0699644686625245,1
-4.804793650896356,-5.303038892457013,0
1.1104496941153312,-5.57818829381412,0
-6.766079608930741,3.0592261764452884,1
-0.3521059372750903,7.488963394733883,1
-3.1878945986819733,5.833304625777489,1
-0.09745092790391718,-1.0702366182635803,0
-1.1424370593472741,8.169396077946583,1
0.8108827025884322,11.978830939056836,1
-0.6884535904816486,9.753206210002011,1
-1.1408086628277103,7.696326242534803,1
2.06082957936352,-8.007018953714613,0
4.857506089020355,-1.9632447297730375,0
-0.39080237920046645,-9.55987670574751,0
-2.8841776349733976,7.52226759545407,1
-7.13798610787613,5.622709601726884,1
-3.6078449842009688,4.637369447591036,1
2.3161043921314697,11.477356221721216,1
-0.04834632724932497,6.275148107238854,1
-4.521454509207619,9.655350392590732,1
2.8818291011866615,-1.0456894484813537,0
1.0178788556463392,5.31194752043926,1
1.1804837841944127,-7.095727685176655,0
-1.9396522869474682,6.808390920896784,1
-0.4860280200543323,9.323060331247676,1
-0.3827407211278402,4.7968283353699706,1
-1.605902775758652,4.687569912941369,1
-1.5239889254289574,8.592016414259355,1
0.2279666032298575,13.331466189041233,1
0.13511768162158333,11.122340539847503,1
2.893343504317034,-9.598746607586467,0
2.580136503351955,14.219674879979014,1
-2.808689085002814,6.2715945021575275,1
0.7965850201098175,-7.563306083394323,0
4.506652487663744,-3.8288450784354606,0
5.054387929444298,4.103521046020848,1
-4.830460367757705,11.484736300383085,1
-3.6456433736056333,7.341529144530998,1
-0.24042112932233506,-2.5852275462241963,0
-0.6068197493460001,-2.2771900018788216,0
-7.179340487745733,3.3045425744510557,1
-4.464177098949986,-2.5346014696191865,0
-2.536895266267874,4.736284809620955,1
-2.4748137913935087,-5.461339679030089,0
-4.362065587881931,8.360687549565894,1
1.6713161831161472,-10.525179046659087,0
-4.043947441112195,7.387010319108962,1
-2.478764484325108,6.092833358267576,1
3.96123261753777,-5.573092463476411,0
-0.5714602579460208,7.000760943017367,1
-4.460187814143696,-3.774920574540857,0
-1.6096113783146886,7.1166481355835085,1
0.6690707210258101,-6.656941001286662,0
-1.2492685405013608,4.063699700939211,1
-2.8573197889610347,5.470643155761599,1
3.489996416126165,4.9193408691739196,1
-2.0885632158714147,6.26542239764669,1
-2.4880050342240176,9.83407776798,1
1.589042386387619,-5.280325881314986,0
-2.3154200593183036,2.905819223817975,1
0.26286972693449906,9.628685532513806,1
-8.195535556386561,8.5064210524796,1
-0.24008024490913993,7.935887585869587,1
-0.9303625378665531,3.0732947987729275,1
-0.048541445277957784,4.196900267182892,1
-1.547832227051332,1.214424201774623,1
3.4054795576873116,-7.845970402681617,0
-1.9156803434204954,6.071332671210334,1
-1.4143744707204826,-5.558533105661844,0
0.1881969741529328,8.126928276465723,1
-5.403083248965251,4.010808164596645,1
3.794416293189667,0.7616682825014314,0
-1.8858683361864934,4.675619809486459,1
-0.01847527343624611,9.687896966403123,1
0.7919089740739165,9.06714830075059,1
0.15411438749838702,-5.929918862604377,0
0.7214890542188863,-6.61761209799276,0
2.2054178201912764,-8.557675285184969,0
2.310433985676894,-4.216300176605145,0
0.04739199125727156,3.453693221114624,1
2.5010384661775706,-3.0367450424140174,0
-1.6680812659241044,-2.2545722638279155,0
0.7068494657998912,10.058116992757173,1
0.028706739511595192,-4.774185746330055,0
0.9307937979338732,8.266914297667036,1
2.4873835905340957,7.6562868453858925,1
1.3090250312069147,-6.62193940212102,0
-2.8762021168886154,-7.417327240103923,0
-2.203419982227542,8.208824810430642,1
-2.1397349167982282,11.06597124953391,1
1.5565825256722539,1.5696834801791244,0
-1.0483336033672794,-2.327181072317836,0
0.10709172099588449,-2.50556621468309,0
-1.5994690923710166,5.261841840744806,1
0.8458521775890329,-5.7906073191420075,0
2.4423170420924096,5.15717356259038,1
-2.8526960621236377,4.720631010078856,1
1.6536002552101996,11.108100178725229,1
-3.5387531743796172,6.662588829042814,1
2.2994907148123893,-7.854402800800855,0
0.21681728382517917,-7.7513397549522995,0
1.2645953267227863,0.8986045239483271,0
-2.6695084663120063,-6.034512105650506,0
1.3293955622291658,-2.0899067953516965,0
1.1991683386912433,-4.377077478025599,0
2.931996789486873,-5.079336274302864,0
0.3879261302212584,-5.017784524871832,0
4.674456567845482,-6.973815078575635,0
4.938617925287585,-4.6223617157454395,0
4.714982984577192,1.5600703699608207,0
-1.6302022740040274,6.437086166667676,1
-3.548292858060433,15.02777465215097,1
0.1657431908130207,5.553260718073368,1
-1.2874695304568906,-1.3089379413066298,0
3.277460163512583,-1.2982969624654506,0
-1.0147530015455266,8.053352430988683,1
-1.161931308631156,6.73423990761393,1
1.4336291636718248,-5.855903723913763,0
-0.40438849971946866,11.694879042685901,1
-2.191876575445573,7.355363497088239,1
0.523452094991729,-4.611347592487321,0
1.689854976001397,-0.8126087459339542,0
2.7442321616364116,-7.700093145826125,0
-3.7978243966773206,3.651843257999897,1
-2.039990719632346,-4.485551733875319,0
4.33710336434069,-8.77109016645676,0
-2.9335823029663834,6.52479025291113,1
-6.565189849307905,-4.34931910277692,0
-2.0800351764757994,3.2111088523639655,1
-6.673298244392976,11.015403120672612,1
0.922683938314167,6.572236519180576,1
-3.2471728908770228,5.625322989194139,1
-1.9432884190713497,6.975331811123141,1
1.7680791114124794,6.384783871546612,1
-1.8226102777240922,4.635109623289687,1
-0.9824652599217509,3.0145508803043155,1
-3.3355062186848077,9.527053180893464,1
0.27872141114860904,-4.8770696110586815,0
0.5994385489623446,-6.251289384636023,0
-0.5347906922589346,6.325624131803888,1
-1.8058214353219701,6.579021068583129,1
-0.07259585685819081,6.343393934835431,1
0.19590783739851503,-3.677654818109084,0
-2.5456469181534582,5.491560660767577,1
-2.6848810965615595,5.09750732818251,1
-3.2028574004799957,5.21650308886017,1
-1.1522558038887243,6.7414537305470885,1
-0.2478226938778707,10.089789543981125,1
0.5986583509114031,-3.1253188902466187,0
-0.4473660326349773,8.452576433282982,1
2.7618476468771855,-6.193751555871645,0
10.512948019543408,3.2563224354569824,0
-2.0211226311884136,4.636720831882058,1
3.4739306933726475,-1.685422331706905,0
-3.2791182055253096,6.174915909379152,1
-0.5625609121992698,2.4301826138136056,0
-3.6864462088884875,10.509568631645921,1
-4.371268909087928,4.588398663415322,1
-1.3688008244143288,7.8017043333987255,1
4.191129998080617,11.126999216360431,1
3.9637548686599056,-7.64654694915872,0
-0.49299906836185214,-6.103041640157646,0
-3.867095176589108,5.998889769012637,1
1.4008294564452923,-1.1117795677787883,0
-1.9863479002013351,-2.5666069138673313,0
0.8122736472160934,2.1703620438630944,1
-0.08260650552423265,9.174240715861824,1
-2.6243995265639004,-7.175542259723634,0
0.7209965268573315,7.255175136297222,1
-0.5352443681000211,2.1667147181608737,1
0.4311449496905633,-1.8894514399961535,0
-3.593352298555869,9.808477099514464,1
-0.6814352152554048,10.377703165501618,1
1.0920556098922591,6.227845062473863,1
1.733478156531028,6.338256336232925,1
-3.3215416023331517,6.86100822068632,1
1.4653387933934174,-5.7037445110047145,0
2.2063676125727065,2.8249782168740287,1
-0.4601021063104658,-1.8582805852907116,0
-3.4410297486990906,-6.99645543504162,0
1.170523924511385,7.111648246488016,1
-3.7748651323779336,7.431857739075911,1
3.296982743942572,-7.078560904928764,0
0.20430704929797994,6.345339906403716,1
-3.2207246626327466,-7.04313699239737,0
5.954617739581643,-5.809398327910559,0
0.9270925754824231,-4.858753469148197,0
-2.336257863709716,8.026105827273206,1
-4.70175269305126,3.1968917695895898,1
2.5186713532163054,4.088344124263372,1
-2.543092594207968,-6.491445858128585,0
-1.9778150962737684,7.933917309282249,1
0.48097769873307633,-4.6477514065554315,0
-2.251472582830139,7.531377739044693,1
-1.2284311562662489,8.228938308113271,1
-0.5215872280463918,-4.9561092487329725,0
-3.8774963504497,5.730133390857761,1
0.0470786373399843,-3.7189898117584175,0
2.5415228118466846,7.093086943819431,1
-6.681874423407121,8.479555428219852,1
2.738909302628749,-2.145970690345869,0
3.7367424321042835,-1.5326898629364059,0
0.9613679754559334,-8.064213982901935,0
-5.623555916066082,4.187341494871651,1
0.9310785940056687,-0.6387719772384362,0
-1.6588935340493347,9.660113762891639,1
-0.7218257107838424,-5.378869304521995,0
-4.0243200447883485,-5.84382394389327,0
-1.9604564962371487,3.8011293669453003,1
3.595085404173004,-9.048466334508667,0
3.444079901602005,-4.283325371391736,0
0.2404649957693732,7.081922173174416,1
8.801575145724257,3.902896495869502,0
0.28563743187057067,-7.393640866650504,0
-2.4227331399709997,6.020222626487849,1
2.817164594978548,-5.527914588996184,0
-3.8688921559636444,4.925847168975959,1
-2.83594397091415,6.191877098888464,1
0.425856674957979,-3.1649935431833596,0
0.30449504509940284,9.100307927417475,1
-1.0829866129647547,-5.598042614087188,0
-0.02414461866444273,4.063186818077371,1
0.09454346099031552,9.298981777935916,1
-2.179004886860343,7.876591035138271,1
-4.48653020018956,-6.141737652327849,0
-1.3363971378882349,-4.386014924403927,0
1.193719974201064,-2.05921013647161,0
1.9829296010596016,4.74071771066342,1
-4.26441809202233,11.493621677933785,1
-2.926251379306648,8.472380095822132,1
-1.4633598060852875,-6.116523685122145,0
-4.03443659396752,6.685374939516982,1
0.9783127727839309,10.655034309741103,1
0.469493969810336,6.960642520711117,1
-0.916369065715174,8.75248806166382,1
0.44471629174301275,-6.646857033613648,0
-3.896665006296888,-9.454968840029679,0
0.12192546494423961,7.489282131499361,1
4.766385978042065,-7.164334459694861,0
0.32913715739481586,4.104698066567186,1
3.8421545058921227,-8.659154364083086,0
4.677060914768131,-4.606651445995446,0
-1.9403703469469904,2.280448655110063,1
-2.618232952484096,-6.382608054905818,0
-2.9736635964404,8.838384463161946,1
-0.9864574488425515,7.067691699049843,1
-0.7927708168873377,7.610455002693666,1
0.5284069551263428,-2.8466645636513466,0
0.5611345851582366,-2.153120892340806,0
1.8827987841533558,8.107238341357718,1
-0.6196857620724456,-6.889642035079842,0
-0.8929466635182493,-5.9110501008370075,0
-0.13079773150216512,4.808772059951724,1
6.179962334602101,-3.8307565866535787,0
0.006047324189041747,11.6392618586482,1
2.1633725721131505,5.777936817438922,1
-0.3243361155876252,8.5665106936559,1
-0.4714014309461514,13.310316046842093,1
0.8931916843403025,-3.231891342410897,0
0.6051354910300302,7.704304062419513,1
1.750115292927126,-4.3100186442540345,0
2.1582406910092935,6.4757397144293565,1
1.1476552821747559,1.9159677846545762,0
-5.233006777610988,6.773409678794574,1
-3.1980516670760073,4.102155498460894,1
-1.4820165680426118,-6.502443209038754,0
3.2584737824399723,-1.4243108165356708,0
1.6001802447487565,-5.5925654531638695,0
-1.456081059944752,6.239796798928599,1
-2.1216789830867997,5.154645791622107,1
-3.9932518699193933,-3.772784238997973,0
-0.1598984924797726,5.657529210425653,1
2.1982991053186436,8.241701315498284,1
-3.150595647945318,5.713239661356941,1
1.4240758594329304,-6.144916636242153,0
3.680228265949988,8.562723144791025,1
0.2903296616975688,3.684261247348293,1
-0.9625529385226075,-6.211966261915797,0
-2.841751332236241,8.27432971721816,1
-1.7697772989549883,7.083778585925049,1
0.4580353291291677,-1.3911608222118033,0
2.9451477450564663,-6.628282716978403,0
1.1345928915675834,-3.076968965156784,0
-0.7178541935428657,6.543317728735301,1
0.5954139294002457,-4.578027591005479,0
-0.05625025251586768,7.176043328192713,1
0.6208010349169355,-3.8344626459376574,0
-1.6178606439116772,8.985576695977633,1
-0.7904454903486938,8.921001752033767,1
-4.604324172568739,12.234386650385856,1
-4.280577286164491,9.80333698233229,1
-0.3383144505845357,-3.1212426825377455,0
-1.4640535195162827,-4.1065600049895155,0
-1.02278192816678,-2.3914772705758627,0
3.1441217628061278,7.084721883683334,1
-0.6061726310499884,-6.466174359566066,0
-5.51585951042691,6.744315108858425,1
-4.1129699815618475,2.146935796843639,1
-3.1047500225446014,5.133674595791709,1
1.6207224952894723,-8.644862202337027,0
1.2058932764379349,-4.843244883467034,0
0.544107438285137,-4.859688317342675,0
2.7357379735671774,-3.3584212084675533,0
0.0525036878135523,-4.293422260987135,0
0.8225679680577758,-5.906567467921753,0
1.350391815377575,-5.303759624755004,0
-3.596408146901123,9.141477827654091,1
0.9009814272139857,-4.049537228840731,0
4.043877697550586,-4.355417915672482,0
-0.7867454514954764,4.230455573074215,0
5.514604673915734,7.335136925523207,1
5.047576807355979,-5.215131627063461,0
0.23840098778627627,-6.538701643752321,0
1.2090926773028958,-5.2759583259659,0
-1.3103731622965542,8.118607058482024,1
0.12200965808849018,-5.438337102117033,0
-2.6074099831079067,8.470491688470924,1
1.874892617480417,-2.9446335114402773,0
-3.3388107896630235,8.38630853497939,1
-1.2934130436727465,5.667907723608828,1
0.07108027841830744,-9.643289507011309,0
-3.4309134711325493,3.652953358391723,1
-1.3704319646622087,10.805004167943665,1
0.37360561016631966,-6.56929427132301,0
-2.922977403481447,-3.609406034886928,0
-2.1750364907832282,-4.825775216561922,0
0.8342040407431811,-3.492870229804188,0
4.876528826691788,-1.9003717207365356,0
2.815154834126977,-3.3620301216322255,0
4.061728915481545,-5.546582957640517,0
0.058340893863296106,4.784000974405422,1
-4.895046544139971,-4.027223298718987,0
-6.353059754546163,4.959911091241246,1
0.2713166625326098,-8.005279544244804,0
-0.5331875331142261,10.37683784137462,1
-2.3580911850121886,5.732080686573943,1
-0.5751369332643562,4.533641653431927,1
3.4191548441025548,1.4092506387863324,1
-2.435870072961634,2.0803019834510614,1
-3.537203911368115,6.633682501424747,1
-1.7345402857008752,10.181593382870435,1
1.846695383999108,-3.6144989156829483,0
0.9089060066709306,-4.956582179264449,0
1.870693711385138,5.283051291148114,1
-4.191309989232513,-4.298332928958853,0
2.8441690619999935,-1.7030725300854241,0
-3.2633510531674457,8.187488522615961,1
0.3177724263993299,-5.0632873992415295,0
-2.954079977733462,6.287494858931145,1
1.2177543502218457,-2.6512649471874887,0
-7.212912666752554,5.366444956601013,1
-1.8613953265200536,-3.0204700163188005,0
-2.443346404031267,-3.8366506849865614,0
1.4632844781985672,-4.002965235198312,0
-2.8135439797951105,-2.801836802212647,0
-7.43209862259622,4.591570589814723,1
-1.0978887402102973,-1.012349250287774,0
-2.1666807695134844,14.889230031331506,1
7.486646309027066,-4.099386693055502,0
6.614733687603498,-4.845636179725907,0
-1.8975052073924885,6.723897014394405,1
-0.9945440438049742,8.249562938065194,1
2.4580741576677836,7.896617933596762,1
2.188144267776524,8.085388547065719,1
-3.8939924888696553,8.046040409995465,1
-1.4550191589342534,-3.436571249099873,0
2.1865680548910635,-5.186990785341333,0
-0.4090591479004235,-11.312706454818894,0
-2.377194867416425,-2.3129530028117715,0
-1.4305992333507418,-3.7135344945581688,0
-3.2310004291618615,5.087873177555057,1
-4.521437884760148,4.7676924259748565,1
1.1621199764857193,-6.828033137077442,0
1.7572098081357854,-1.112282015264948,0
1.0412262404056247,-7.3366171649447685,0
1.4073468862260325,5.083189952310866,1
1.2005045369100686,-4.639858610635756,0
-0.47350223121150314,-2.374801293957869,0
1.7811623537592234,-3.6248385446521074,0
-0.9545295627525952,9.15128147771209,1
0.8202919575716845,-1.9502581747806889,0
-4.41077465900821,7.631577868997529,1
0.790527091891994,-4.651821647688413,0
1.0451648052691493,7.378010161143826,1
-8.556280691285737,8.963466552289912,1
-1.8682941382199303,-5.035984172004039,0
-0.1571811872011215,-4.262298027534454,0
-3.048619988126669,-2.1701769944573743,0
-1.6594889665693682,-2.076345100196015,0
3.3925826915453747,-6.716164035219817,0
1.5833701342369544,6.821103919627077,1
-0.12013200446210393,6.146233018051774,1
3.3461459628259114,-3.71457983262874,0
-4.2535809706909316,-2.4731471026728835,0
-0.3869010994061648,4.837802993910557,1
1.2217602199291644,6.085147150927326,1
3.4489636127668484,-0.3902625426498112,0
5.726254494404299,-8.05120257892304,0
0.9120993531270536,-2.3830969130746307,0
-3.164376374699474,5.999261553043392,1
3.4698925740249393,-6.321425021335729,0
4.833526181877397,-2.6991356518326066,0
-1.5122952908600418,5.949779014584704,1
-3.6835249513234194,5.375319941550762,1
-3.1852087505129543,6.009422199463689,1
-1.0895102081485635,7.253956349336803,1
-2.084737701396404,11.607287782531984,1
0.038655998187287155,-6.15565724334846,0
-0.8099637913811852,8.046882402370738,1
5.032860592798848,-7.882898039206775,0
1.9851644528105052,-4.061282333072664,0
-4.9764348165558046,8.966249892540628,1
-2.230999010429398,4.571778436069913,1
2.2160299490110837,-1.435552451832156,0
1.604162263974251,5.3842287892464284,1
4.133115945795279,7.807837346833211,1
2.629437405332557,-7.111951217093852,0
-2.265397784059342,1.6657170315213659,1
0.6191441709945922,10.834159198122176,1
1.100039898237683,-3.9583153181751123,0
2.577120842306849,5.091345875845948,1
-2.5901775676500254,9.544161438427906,1
-4.342766362694377,6.484693315689645,1
2.1755933471211875,-4.473475805017795,0
-0.305416720900644,-7.997003001739938,0
8.078021965258904,-5.903084235973914,0
3.861642205309118,-7.488875541615632,0
-1.973582942411658,-3.8113757359223737,0
-2.1499367208429807,10.282088413483997,1
-3.287463356637596,4.951301659927423,1
-4.090953521191135,-4.01477033886379,0
-0.433753451158438,7.049541862062894,1
-3.3967811785261173,-3.509702405356563,0
2.84779683936386,-7.726681611470692,0
-0.43634996849567154,10.267492317123324,1
-5.458645244764788,6.684562592324069,1
3.8071225376851485,-3.2333717769809294,0
-4.4133530606091185,7.808597174998827,1
-4.1132282213824265,4.440671356611103,1
-3.2534746628899365,7.271467908885803,1
-1.9505490389129228,-3.871326246292154,0
-2.7545159838258417,-7.739403549027809,0
-1.2009055079305004,1.297871816403397,0
3.4354024343187852,-8.013088825771394,0
0.6459546681095885,-6.169985107467372,0
-3.738625099992872,4.277809185270375,1
1.5194484808546922,3.0326856652163254,1
-2.4513340405510684,5.814556730934804,1
7.671432860485718,-9.364772418320026,0
-0.9649170466952067,9.585374941781495,1
-1.6419406808777426,-7.7128586269406885,0
-1.4320283049005624,2.5477744642681976,1
4.282074333800933,-5.829350637415969,0
-2.7730154887240817,4.7294794331432755,1
-4.685678223432001,-10.897031270622673,0
-2.7657580104245945,9.67985382000484,1
-0.2272402209417348,-7.228407913762668,0
-6.362502177593541,-4.829090598400861,0
1.6856642271373556,-3.0142787467130283,0
-0.04555614587225876,-7.610169900240729,0
0.2770913831535402,7.454466433156839,1
3.5400630376989954,-5.670547185231983,0
5.458869236595842,-4.083443351902494,0
-1.747830440874141,7.740406571381403,1
2.379157682292315,-6.700188341825825,0
-4.811664910724862,-2.538599828992744,0
2.412497512760007,2.7817671903566143,0
2.7649024460419414,-7.179122887049415,0
-4.065745720400469,8.476473068405744,1
0.8863852438915663,-5.964959136819484,0
0.08138311881874838,6.594731575387065,1
2.45551466909253,11.959970731243175,1
-3.282498421175507,5.033299713073429,1
-0.05649091004561013,10.797331205852519,1
-2.533083157890528,6.012228326168716,1
